section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,638,1767938772190651825,1767938772220651825,30,51.82336644134447,3.2953419655350635,2627.833494080183,3140.8245567306462
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,639,1767938772410906825,1767938772480901825,70,307.8411748038609,19.82184808139015,5445.691547919278,7691.000485936776
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,640,1767938772756162825,1767938772811164825,55,126.7903721327193,8.151037482458554,2540.3260554527496,3624.1223303098914
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,641,1767938772931276825,1767938773166526825,235,795.8433461857383,51.09086413457493,5307.9093063771625,7082.910568257708
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,642,1767938773326651825,1767938773411779825,85,427.7501826418825,27.477165029733595,7790.938485717865,10512.814520470507
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,643,1767938773612026825,1767938773677026825,65,318.0521822947007,20.544672594734752,6765.265394840042,10413.880556834356
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,644,1767938773887281825,1767938774212526825,325,347.26753773894825,22.45910586547177,3591.917370681504,12072.07345193017
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,645,1767938774472776825,1767938775468652825,996,284.20633064063713,18.370339656956947,3103.658719555716,10701.681211471074
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,646,1767938775698902825,1767938777105152825,1406,311.31923776834486,20.10520344994212,2841.956059439441,12571.712808474405
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,647,1767938777395538825,1767938777430527825,35,60.41486355218225,3.901542510971099,1607.489898680238,2042.504291199204
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,648,1767938777735777825,1767938777996027825,260,228.48119177564433,14.808963471400153,2306.063755990981,9990.198532806065
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,649,1767938778096152825,1767938778716658825,621,110.46162363786712,7.12170066996276,1585.7132140679196,5599.962245921557
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,650,1767938778791779825,1767938779557527825,766,552.7426488566138,35.71334481919829,3220.5793258828094,19732.483960133704
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,651,1767938779632527825,1767938781924658825,2292,66.8005120972369,4.249792793314361,2831.415704331748,12523.698250975758
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,652,1767938782250028825,1767938783841528825,1592,585.1734601917285,37.804179533962426,2363.8014325415634,16136.401352185563
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,653,1767938784001653825,1767938784997536825,996,181.861185822975,11.789853697674763,2761.5375618855214,8880.360369638001
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,654,1767938785432903825,1767938785748278825,315,198.54553595937838,12.843678978999062,2054.434187698576,6316.987299522678
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,655,1767938785868403825,1767938787214653825,1346,424.63160900031545,27.41991440585424,2729.0407822611464,9788.070760217273
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,656,1767938787409779825,1767938787499903825,90,313.2620343133302,20.164596932279153,4079.3279477228166,6037.055052465779
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,657,1767938787615037825,1767938787690028825,75,189.20190862861085,12.137215598861651,3570.59676951851,6017.437910574386
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,658,1767938787910279825,1767938787990404825,80,465.9466471997433,30.005690997963175,5627.102499637874,8778.040858997821
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,659,1767938788160529825,1767938788190536825,30,69.60240355301976,4.4660768009497,2889.4258595808437,3877.79975013107
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,660,1767938789206529825,1767938789726904825,520,408.3774042596379,26.382932489473816,2139.0233315189357,14636.080104018492
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,661,1767938789797029825,1767938792039154825,2242,154.6541291177339,10.00225291732865,2255.1245361559004,8080.755825537416
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,662,1767938792124154825,1767938794321293825,2197,176.60646890299924,11.434522409773509,2462.5408409520214,10295.326780207855
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,663,1767938794431280825,1767938800757157825,6326,255.61119734662984,16.541560798914137,1891.8647570230914,12738.95322957687
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,664,1767938800837281825,1767938803539781825,2702,346.9845818151796,22.223807466977892,2092.4349971423608,11227.78096653888
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,665,1767938803614913825,1767938805626781825,2012,209.4221758238335,13.533149581375305,2766.3673747446055,14003.979525568442
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,666,1767938805701781825,1767938809135032825,3433,227.86207897632897,14.767995213899136,2655.442088177681,12567.25167097667
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,667,1767938809900665825,1767938809955782825,55,225.91204988799254,14.611718462612258,4066.987132000358,6547.43630793335
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,668,1767938810201032825,1767938810336157825,135,610.9214789908054,39.34261705169681,4689.2527031677,7414.760360761883
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,669,1767938810491282825,1767938810536282825,45,102.99051042049503,6.566580996294339,2823.723582140533,4159.655708301354
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,670,1767938810771532825,1767938810801532825,30,27.70000653169099,1.7735896981952313,1669.0489560887859,1943.5315703093893
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,671,1767938811136915825,1767938811201907825,65,200.90886074928966,12.97287862487739,3382.1768900469447,4790.107246512442
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,672,1767938811552282825,1767938811637282825,85,378.136294019948,24.296117872397158,5002.874367172987,8286.379157210782
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,673,1767938811817532825,1767938811887532825,70,236.40131188540542,15.180602321229772,3965.660957803767,6039.391233542483
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,674,1767938812072787825,1767938815756157825,3683,326.48239868364277,20.887562949726096,2123.27423383489,10652.390014764982
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,675,1767938815851286825,1767938815886282825,35,13.321006121100135,0.8549292435672012,1212.440963032374,1578.9459890578903
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,676,1767938815976407825,1767938822422407825,6446,64.49593708109474,4.149097791901432,2185.2083552595695,12649.461065406504
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,677,1767938822542537825,1767938830269662825,7727,701.8087643994077,45.19578165506075,2625.7704013377684,17116.806641831008
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,678,1767938830564908825,1767938830635033825,70,345.11433320415773,22.145119804631666,5672.157053583566,8413.139214138404
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,679,1767938830905283825,1767938830960283825,55,266.7156532172831,17.14407041928813,5666.944720913999,8298.461348688572
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,680,1767938831230533825,1767938831265658825,35,68.63761997283049,4.425168105915833,2850.710255774182,3765.118051029035
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,681,1767938831380658825,1767938831480794825,100,579.9624410943319,37.3385410050714,6131.914841311324,8887.74894290124
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,682,1767938831655908825,1767938831681033825,25,47.201671804603194,3.0451339534230795,3605.810649852472,4161.11328031679
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,683,1767938831871158825,1767938836905908825,5035,266.00204786904504,17.225746042975068,2547.2842807333245,14495.828259148928
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,684,1767938836980908825,1767938837986908825,1006,154.72622743257526,10.035889281684495,2391.0652706694655,9415.256122711125
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,685,1767938838086908825,1767938843126658825,5040,193.10795798474507,12.476062481691661,2392.8395388730664,15350.351600405873
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,686,1767938843271783825,1767938843492033825,220,274.1180030037056,17.651192236646516,3055.8956148332554,7752.151418103999
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,687,1767938843657158825,1767938843677158825,20,18.593595900327006,1.1918877931534975,1014.148668616691,1099.2235244759954
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,688,1767938844342783825,1767938844367783825,25,26.675002661687223,1.6962984533002121,1018.7477731458117,1167.3674114225068
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,689,1767938844678033825,1767938844838283825,160,319.35681309463337,20.604001949712973,2232.2546469223703,7062.654755927352
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,690,1767938845018408825,1767938845063410825,45,130.2520847307335,8.432725170486899,3047.6711242868732,4428.506919417102
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,691,1767938845163533825,1767938845213533825,50,129.7991544252248,8.397148764670092,2805.5308940144528,4101.217615871704
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,692,1767938845598909825,1767938845633908825,35,49.18404940710006,3.1854457239839373,1421.307664803468,1837.8973269950495
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,693,1767938848146282825,1767938848431533825,285,600.7210270468987,38.70091279688572,3709.244003200021,8808.816486448992
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,694,1767938848791917825,1767938848932032825,140,704.3170246885248,45.41463918564757,5184.871039149785,8052.699644551904
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,695,1767938849357408825,1767938849547658825,190,553.4491433903721,35.3886070256915,4672.079755082287,12194.28378002314
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,696,1767938849752791825,1767938849857907825,105,562.9003518090266,36.18738585896876,5576.073607479166,8573.057761441783
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,697,1767938850263285825,1767938850318283825,55,164.4718494075868,10.449257035219393,2857.0663952758,4168.81811642959
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,698,1767938850518532825,1767938850573532825,55,157.28422904926703,10.068643835267556,3076.2949410449523,4544.513892300369
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,699,1767938850788782825,1767938850813782825,25,34.19445941215856,2.14575624500222,1181.6977212492325,1316.654632291345
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,700,1767938851009032825,1767938851049032825,40,110.20311711522923,6.868293132850063,2748.066555554215,3845.82583239171
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,701,1767938851259167825,1767938851304282825,45,94.42038866472006,5.9260876096719945,2204.7582904548212,3400.656957908046
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,702,1767938851614533825,1767938851654532825,40,104.2621981411133,6.619057134869815,2635.10881328479,3634.1375842332986
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,703,1767938851839783825,1767938851879784825,40,100.60194181392416,6.377434748738489,2530.879237965575,3622.0387612044533
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,704,1767938852135032825,1767938852175033825,40,93.22588274481538,5.915346949792402,2337.4157799396244,3210.0740853952125
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,705,1767938852445282825,1767938852475282825,30,27.38132650121939,1.7361394491815718,924.1024306427871,1017.4563261734047
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,706,1767938853766533825,1767938853886657825,120,346.5141233122016,22.377405856497894,3076.1266916126956,4375.640893966935
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,707,1767938853981794825,1767938854011785825,30,53.393921655544574,3.4580580508932752,2200.972245267368,2682.4750125346372
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,708,1767938854151912825,1767938854181908825,30,56.249905763157216,3.647772651948375,1881.813734643295,2421.746376676682
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,709,1767938854397157825,1767938854557282825,160,601.533043196193,38.64585314553531,4642.052076522833,8113.44566733528
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,710,1767938854677407825,1767938854782532825,105,38.40888204595075,2.378221585729549,633.4354988044606,1594.5746268286637
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,711,1767938854897537825,1767938854912657825,15,14.265312565312113,0.8835439432993772,956.6800824702678,1038.696720586582
